                  33;              5529600 bytes;    26298430.000 ns;         200.523 MiB/s
                  34;              5529600 bytes;    26305946.000 ns;         200.466 MiB/s
                  35;              5529600 bytes;    26295563.000 ns;         200.545 MiB/s
                  36;              5529600 bytes;    26349420.000 ns;         200.135 MiB/s
                  37;              5529600 bytes;    26367127.000 ns;         200.000 MiB/s
                  38;              5529600 bytes;    26277764.000 ns;         200.681 MiB/s
                  39;              5529600 bytes;    26305743.000 ns;         200.467 MiB/s
                  40;              5529600 bytes;    26364845.000 ns;         200.018 MiB/s
                  41;              5529600 bytes;    26370504.000 ns;         199.975 MiB/s
                  42;              5529600 bytes;    26316692.000 ns;         200.384 MiB/s
                  43;              5529600 bytes;    26388218.000 ns;         199.841 MiB/s
                  44;              5529600 bytes;    26397902.000 ns;         199.767 MiB/s
                  45;              5529600 bytes;    26344641.000 ns;         200.171 MiB/s
                  46;              5529600 bytes;    26374770.000 ns;         199.943 MiB/s
                  47;              5529600 bytes;    26374904.000 ns;         199.941 MiB/s
                  48;              5529600 bytes;    26341000.000 ns;         200.199 MiB/s
                  49;              5529600 bytes;    26375165.000 ns;         199.940 MiB/s
                  50;              5529600 bytes;    26410355.000 ns;         199.673 MiB/s
                  51;              5529600 bytes;    26355424.000 ns;         200.089 MiB/s
                  52;              5529600 bytes;    26386521.000 ns;         199.853 MiB/s
                  53;              5529600 bytes;    27003671.000 ns;         195.286 MiB/s
                  54;              5529600 bytes;    26684468.000 ns;         197.622 MiB/s
                  55;              5529600 bytes;    26353012.000 ns;         200.108 MiB/s
                  56;              5529600 bytes;    26367216.000 ns;         200.000 MiB/s
                  57;              5529600 bytes;    26570692.000 ns;         198.468 MiB/s
                  58;              5529600 bytes;    26704827.000 ns;         197.471 MiB/s
                  59;              5529600 bytes;    26717068.000 ns;         197.381 MiB/s
                  60;              5529600 bytes;    26667505.000 ns;         197.748 MiB/s
                  61;              5529600 bytes;    26647746.000 ns;         197.894 MiB/s
                  62;              5529600 bytes;    26419661.000 ns;         199.603 MiB/s
                  63;              5529600 bytes;    26424130.000 ns;         199.569 MiB/s
                  64;              5529600 bytes;    26357514.000 ns;         200.073 MiB/s
                  65;              5529600 bytes;    26412518.000 ns;         199.657 MiB/s
                  66;              5529600 bytes;    26360394.000 ns;         200.052 MiB/s
                  67;              5529600 bytes;    26400683.000 ns;         199.746 MiB/s
                  68;              5529600 bytes;    26416693.000 ns;         199.625 MiB/s
                  69;              5529600 bytes;    26375098.000 ns;         199.940 MiB/s
                  70;              5529600 bytes;    26404260.000 ns;         199.719 MiB/s
                  71;              5529600 bytes;    26406290.000 ns;         199.704 MiB/s
                  72;              5529600 bytes;    26373522.000 ns;         199.952 MiB/s
                  73;              5529600 bytes;    26415419.000 ns;         199.635 MiB/s
                  74;              5529600 bytes;    26360340.000 ns;         200.052 MiB/s
                  75;              5529600 bytes;    26360412.000 ns;         200.051 MiB/s
                  76;              5529600 bytes;    26385348.000 ns;         199.862 MiB/s
                  77;              5529600 bytes;    26404614.000 ns;         199.717 MiB/s
                  78;              5529600 bytes;    26344838.000 ns;         200.170 MiB/s
                  79;              5529600 bytes;    26644218.000 ns;         197.921 MiB/s
                  80;              5529600 bytes;    26381373.000 ns;         199.892 MiB/s
                  81;              5529600 bytes;    26376246.000 ns;         199.931 MiB/s
                  82;              5529600 bytes;    26384962.000 ns;         199.865 MiB/s
                  83;              5529600 bytes;    26399493.000 ns;         199.755 MiB/s
                  84;              5529600 bytes;    26364783.000 ns;         200.018 MiB/s
                  85;              5529600 bytes;    26659658.000 ns;         197.806 MiB/s
                  86;              5529600 bytes;    26638979.000 ns;         197.959 MiB/s
                  87;              5529600 bytes;    26687171.000 ns;         197.602 MiB/s
                  88;              5529600 bytes;    26586592.000 ns;         198.350 MiB/s
                  89;              5529600 bytes;    26395089.000 ns;         199.789 MiB/s
                  90;              5529600 bytes;    26338066.000 ns;         200.221 MiB/s
                  91;              5529600 bytes;    26371024.000 ns;         199.971 MiB/s
                  92;              5529600 bytes;    26326847.000 ns;         200.306 MiB/s
                  93;              5529600 bytes;    26366467.000 ns;         200.005 MiB/s
                  94;              5529600 bytes;    26378529.000 ns;         199.914 MiB/s
                  95;              5529600 bytes;    26356362.000 ns;         200.082 MiB/s
                  96;              5529600 bytes;    26385273.000 ns;         199.863 MiB/s
                  97;              5529600 bytes;    26391633.000 ns;         199.815 MiB/s
                  98;              5529600 bytes;    26319994.000 ns;         200.359 MiB/s
                  99;              5529600 bytes;    26392703.000 ns;         199.807 MiB/s
                 100;              5529600 bytes;    26349628.000 ns;         200.133 MiB/s
                 101;              5529600 bytes;    26382494.000 ns;         199.884 MiB/s
                 102;              5529600 bytes;    26369885.000 ns;         199.980 MiB/s
                 103;              5529600 bytes;    26364423.000 ns;         200.021 MiB/s
                 104;              5529600 bytes;    26323339.000 ns;         200.333 MiB/s
                 105;              5529600 bytes;    26378478.000 ns;         199.914 MiB/s
                 106;              5529600 bytes;    26562206.000 ns;         198.532 MiB/s
                 107;              5529600 bytes;    26342469.000 ns;         200.188 MiB/s
                 108;              5529600 bytes;    26352673.000 ns;         200.110 MiB/s
                 109;              5529600 bytes;    26365068.000 ns;         200.016 MiB/s
                 110;              5529600 bytes;    26342305.000 ns;         200.189 MiB/s
                 111;              5529600 bytes;    26442224.000 ns;         199.432 MiB/s
                 112;              5529600 bytes;    26492256.000 ns;         199.056 MiB/s
                 113;              5529600 bytes;    26656696.000 ns;         197.828 MiB/s
                 114;              5529600 bytes;    26690847.000 ns;         197.575 MiB/s
                 115;              5529600 bytes;    26646121.000 ns;         197.906 MiB/s
                 116;              5529600 bytes;    26332706.000 ns;         200.262 MiB/s
                 117;              5529600 bytes;    26370186.000 ns;         199.977 MiB/s
                 118;              5529600 bytes;    26333207.000 ns;         200.258 MiB/s
                 119;              5529600 bytes;    26404464.000 ns;         199.718 MiB/s
                 120;              5529600 bytes;    26371714.000 ns;         199.966 MiB/s
                 121;              5529600 bytes;    26324237.000 ns;         200.326 MiB/s
                 122;              5529600 bytes;    26354999.000 ns;         200.092 MiB/s
                 123;              5529600 bytes;    26349257.000 ns;         200.136 MiB/s
                 124;              5529600 bytes;    26298601.000 ns;         200.522 MiB/s
                 125;              5529600 bytes;    26336573.000 ns;         200.232 MiB/s
                 126;              5529600 bytes;    26344383.000 ns;         200.173 MiB/s
                 127;              5529600 bytes;    26282331.000 ns;         200.646 MiB/s
                 128;              5529600 bytes;    26362119.000 ns;         200.038 MiB/s
                 129;              5529600 bytes;    26304672.000 ns;         200.475 MiB/s
                 130;              5529600 bytes;    26309064.000 ns;         200.442 MiB/s
                 131;              5529600 bytes;    26328883.000 ns;         200.291 MiB/s
                 132;              5529600 bytes;    26542633.000 ns;         198.678 MiB/s
                 133;              5529600 bytes;    26307787.000 ns;         200.452 MiB/s
                 134;              5529600 bytes;    26327635.000 ns;         200.300 MiB/s
                 135;              5529600 bytes;    26302720.000 ns;         200.490 MiB/s
                 136;              5529600 bytes;    26295820.000 ns;         200.543 MiB/s
                 137;              5529600 bytes;    26334991.000 ns;         200.245 MiB/s
                 138;              5529600 bytes;    26312445.000 ns;         200.416 MiB/s
                 139;              5529600 bytes;    26301030.000 ns;         200.503 MiB/s
                 140;              5529600 bytes;    26333647.000 ns;         200.255 MiB/s
                 141;              5529600 bytes;    26290768.000 ns;         200.581 MiB/s
                 142;              5529600 bytes;    26303084.000 ns;         200.487 MiB/s
                 143;              5529600 bytes;    26391939.000 ns;         199.812 MiB/s
                 144;              5529600 bytes;    26293848.000 ns;         200.558 MiB/s
                 145;              5529600 bytes;    26386437.000 ns;         199.854 MiB/s
                 146;              5529600 bytes;    26375613.000 ns;         199.936 MiB/s
                 147;              5529600 bytes;    26517983.000 ns;         198.863 MiB/s
                 148;              5529600 bytes;    26510345.000 ns;         198.920 MiB/s
                 149;              5529600 bytes;    26510797.000 ns;         198.917 MiB/s
                 150;              5529600 bytes;    26330815.000 ns;         200.276 MiB/s
                 151;              5529600 bytes;    26325729.000 ns;         200.315 MiB/s
                 152;              5529600 bytes;    26460783.000 ns;         199.293 MiB/s
                 153;              5529600 bytes;    26484992.000 ns;         199.110 MiB/s
                 154;              5529600 bytes;    26520388.000 ns;         198.845 MiB/s
                 155;              5529600 bytes;    26238473.000 ns;         200.981 MiB/s
                 156;              5529600 bytes;    26244210.000 ns;         200.937 MiB/s
                 157;              5529600 bytes;    26244663.000 ns;         200.934 MiB/s
                 158;              5529600 bytes;    26220655.000 ns;         201.118 MiB/s
                 159;              5529600 bytes;    26253226.000 ns;         200.868 MiB/s
                 160;              5529600 bytes;    26248257.000 ns;         200.906 MiB/s
                 161;              5529600 bytes;    26242430.000 ns;         200.951 MiB/s
                 162;              5529600 bytes;    26222746.000 ns;         201.102 MiB/s
                 163;              5529600 bytes;    26255179.000 ns;         200.853 MiB/s
                 164;              5529600 bytes;    26231232.000 ns;         201.037 MiB/s
                 165;              5529600 bytes;    26284152.000 ns;         200.632 MiB/s
                 166;              5529600 bytes;    26240530.000 ns;         200.965 MiB/s
                 167;              5529600 bytes;    26248450.000 ns;         200.905 MiB/s
                 168;              5529600 bytes;    26276260.000 ns;         200.692 MiB/s
                 169;              5529600 bytes;    26286069.000 ns;         200.617 MiB/s
                 170;              5529600 bytes;    26269141.000 ns;         200.746 MiB/s
                 171;              5529600 bytes;    26275260.000 ns;         200.700 MiB/s
                 172;              5529600 bytes;    26269115.000 ns;         200.747 MiB/s
                 173;              5529600 bytes;    26260791.000 ns;         200.810 MiB/s
                 174;              5529600 bytes;    26230329.000 ns;         201.044 MiB/s
                 175;              5529600 bytes;    25663360.000 ns;         205.485 MiB/s
                 176;              5529600 bytes;    25740384.000 ns;         204.870 MiB/s
                 177;              5529600 bytes;    25792635.000 ns;         204.455 MiB/s
                 178;              5529600 bytes;    25780578.000 ns;         204.551 MiB/s
                 179;              5529600 bytes;    25773823.000 ns;         204.604 MiB/s
                 180;              5529600 bytes;    25944556.000 ns;         203.258 MiB/s
                 181;              5529600 bytes;    25903748.000 ns;         203.578 MiB/s
                 182;              5529600 bytes;    25999543.000 ns;         202.828 MiB/s
                 183;              5529600 bytes;    25976903.000 ns;         203.005 MiB/s
                 184;              5529600 bytes;    25967619.000 ns;         203.077 MiB/s
                 185;              5529600 bytes;    26028361.000 ns;         202.604 MiB/s
                 186;              5529600 bytes;    26033929.000 ns;         202.560 MiB/s
                 187;              5529600 bytes;    26015560.000 ns;         202.703 MiB/s
                 188;              5529600 bytes;    26011519.000 ns;         202.735 MiB/s
                 189;              5529600 bytes;    26062315.000 ns;         202.340 MiB/s
                 190;              5529600 bytes;    26092036.000 ns;         202.109 MiB/s
                 191;              5529600 bytes;    26093847.000 ns;         202.095 MiB/s
                 192;              5529600 bytes;    26064201.000 ns;         202.325 MiB/s
                 193;              5529600 bytes;    26085272.000 ns;         202.161 MiB/s
                 194;              5529600 bytes;    26098232.000 ns;         202.061 MiB/s
                 195;              5529600 bytes;    26091579.000 ns;         202.113 MiB/s
                 196;              5529600 bytes;    26078139.000 ns;         202.217 MiB/s
                 197;              5529600 bytes;    26137830.000 ns;         201.755 MiB/s
                 198;              5529600 bytes;    26150593.000 ns;         201.657 MiB/s
                 199;              5529600 bytes;    26138551.000 ns;         201.749 MiB/s
                 200;              5529600 bytes;    26128926.000 ns;         201.824 MiB/s
                 201;              5529600 bytes;    26148206.000 ns;         201.675 MiB/s
                 202;              5529600 bytes;    26139204.000 ns;         201.744 MiB/s
                 203;              5529600 bytes;    26799306.000 ns;         196.775 MiB/s
                 204;              5529600 bytes;    26946499.000 ns;         195.700 MiB/s
                 205;              5529600 bytes;    26146606.000 ns;         201.687 MiB/s
                 206;              5529600 bytes;    26151228.000 ns;         201.652 MiB/s
                 207;              5529600 bytes;    26135071.000 ns;         201.776 MiB/s
                 208;              5529600 bytes;    26160399.000 ns;         201.581 MiB/s
                 209;              5529600 bytes;    26113864.000 ns;         201.940 MiB/s
                 210;              5529600 bytes;    26128850.000 ns;         201.824 MiB/s
                 211;              5529600 bytes;    26151846.000 ns;         201.647 MiB/s
                 212;              5529600 bytes;    26093901.000 ns;         202.095 MiB/s
                 213;              5529600 bytes;    26131598.000 ns;         201.803 MiB/s
                 214;              5529600 bytes;    26106959.000 ns;         201.994 MiB/s
                 215;              5529600 bytes;    26142359.000 ns;         201.720 MiB/s
                 216;              5529600 bytes;    26116546.000 ns;         201.919 MiB/s
                 217;              5529600 bytes;    26145825.000 ns;         201.693 MiB/s
                 218;              5529600 bytes;    26131219.000 ns;         201.806 MiB/s
                 219;              5529600 bytes;    26110369.000 ns;         201.967 MiB/s
                 220;              5529600 bytes;    26108177.000 ns;         201.984 MiB/s
                 221;              5529600 bytes;    26138738.000 ns;         201.748 MiB/s
                 222;              5529600 bytes;    26108773.000 ns;         201.980 MiB/s
                 223;              5529600 bytes;    26140645.000 ns;         201.733 MiB/s
                 224;              5529600 bytes;    26130474.000 ns;         201.812 MiB/s
                 225;              5529600 bytes;    25693704.000 ns;         205.242 MiB/s
                 226;              5529600 bytes;    25848009.000 ns;         204.017 MiB/s
                 227;              5529600 bytes;    25865192.000 ns;         203.882 MiB/s
                 228;              5529600 bytes;    26004860.000 ns;         202.787 MiB/s
                 229;              5529600 bytes;    25976187.000 ns;         203.010 MiB/s
                 230;              5529600 bytes;    26082320.000 ns;         202.184 MiB/s
                 231;              5529600 bytes;    26054191.000 ns;         202.403 MiB/s
                 232;              5529600 bytes;    26122322.000 ns;         201.875 MiB/s
                 233;              5529600 bytes;    26143674.000 ns;         201.710 MiB/s
                 234;              5529600 bytes;    26182689.000 ns;         201.409 MiB/s
                 235;              5529600 bytes;    26154783.000 ns;         201.624 MiB/s
                 236;              5529600 bytes;    26187470.000 ns;         201.373 MiB/s
                 237;              5529600 bytes;    25759598.000 ns;         204.717 MiB/s
                 238;              5529600 bytes;    25946982.000 ns;         203.239 MiB/s
                 239;              5529600 bytes;    26034571.000 ns;         202.555 MiB/s
                 240;              5529600 bytes;    26089818.000 ns;         202.126 MiB/s
                 241;              5529600 bytes;    26060936.000 ns;         202.350 MiB/s
                 242;              5529600 bytes;    26125582.000 ns;         201.850 MiB/s
                 243;              5529600 bytes;    26102773.000 ns;         202.026 MiB/s
                 244;              5529600 bytes;    26142035.000 ns;         201.723 MiB/s
                 245;              5529600 bytes;    26146944.000 ns;         201.685 MiB/s
                 246;              5529600 bytes;    26156751.000 ns;         201.609 MiB/s
                 247;              5529600 bytes;    26177180.000 ns;         201.452 MiB/s
                 248;              5529600 bytes;    26213425.000 ns;         201.173 MiB/s
                 249;              5529600 bytes;    26189946.000 ns;         201.354 MiB/s
                 250;              5529600 bytes;    26189925.000 ns;         201.354 MiB/s
                 251;              5529600 bytes;    26219663.000 ns;         201.125 MiB/s
                 252;              5529600 bytes;    26220198.000 ns;         201.121 MiB/s
                 253;              5529600 bytes;    26232168.000 ns;         201.029 MiB/s
                 254;              5529600 bytes;    26245209.000 ns;         200.930 MiB/s
                 255;              5529600 bytes;    26248391.000 ns;         200.905 MiB/s
                 256;              5529600 bytes;    26262685.000 ns;         200.796 MiB/s
                 257;              5529600 bytes;    26294431.000 ns;         200.553 MiB/s
                 258;              5529600 bytes;    26279930.000 ns;         200.664 MiB/s
                 259;              5529600 bytes;    26278413.000 ns;         200.676 MiB/s
                 260;              5529600 bytes;    26272412.000 ns;         200.721 MiB/s
                 261;              5529600 bytes;    26249704.000 ns;         200.895 MiB/s
                 262;              5529600 bytes;    26268260.000 ns;         200.753 MiB/s
                 263;              5529600 bytes;    26248522.000 ns;         200.904 MiB/s
                 264;              5529600 bytes;    26241554.000 ns;         200.958 MiB/s
                 265;              5529600 bytes;    26249312.000 ns;         200.898 MiB/s
                 266;              5529600 bytes;    26245978.000 ns;         200.924 MiB/s
                 267;              5529600 bytes;    26270477.000 ns;         200.736 MiB/s
                 268;              5529600 bytes;    26266426.000 ns;         200.767 MiB/s
                 269;              5529600 bytes;    26263368.000 ns;         200.791 MiB/s
                 270;              5529600 bytes;    26192041.000 ns;         201.337 MiB/s
                 271;              5529600 bytes;    26243105.000 ns;         200.946 MiB/s
                 272;              5529600 bytes;    26212205.000 ns;         201.183 MiB/s
                 273;              5529600 bytes;    26229725.000 ns;         201.048 MiB/s
                 274;              5529600 bytes;    26219222.000 ns;         201.129 MiB/s
                 275;              5529600 bytes;    26182809.000 ns;         201.408 MiB/s
                 276;              5529600 bytes;    26133606.000 ns;         201.788 MiB/s
                 277;              5529600 bytes;    26160424.000 ns;         201.581 MiB/s
                 278;              5529600 bytes;    26125211.000 ns;         201.852 MiB/s
                 279;              5529600 bytes;    26097861.000 ns;         202.064 MiB/s
                 280;              5529600 bytes;    26087301.000 ns;         202.146 MiB/s
                 281;              5529600 bytes;    26100490.000 ns;         202.044 MiB/s
                 282;              5529600 bytes;    26114895.000 ns;         201.932 MiB/s
                 283;              5529600 bytes;    26130542.000 ns;         201.811 MiB/s
                 284;              5529600 bytes;    26145389.000 ns;         201.697 MiB/s
                 285;              5529600 bytes;    26130028.000 ns;         201.815 MiB/s
                 286;              5529600 bytes;    26148751.000 ns;         201.671 MiB/s
                 287;              5529600 bytes;    26167351.000 ns;         201.527 MiB/s
                 288;              5529600 bytes;    26164838.000 ns;         201.547 MiB/s
                 289;              5529600 bytes;    26243296.000 ns;         200.944 MiB/s
                 290;              5529600 bytes;    26224975.000 ns;         201.085 MiB/s
                 291;              5529600 bytes;    26248084.000 ns;         200.908 MiB/s
                 292;              5529600 bytes;    26498520.000 ns;         199.009 MiB/s
                 293;              5529600 bytes;    26477430.000 ns;         199.167 MiB/s
                 294;              5529600 bytes;    26324904.000 ns;         200.321 MiB/s
                 295;              5529600 bytes;    26329265.000 ns;         200.288 MiB/s
                 296;              5529600 bytes;    26474276.000 ns;         199.191 MiB/s
                 297;              5529600 bytes;    26461695.000 ns;         199.286 MiB/s
                 298;              5529600 bytes;    26459839.000 ns;         199.300 MiB/s
                 299;              5529600 bytes;    26346177.000 ns;         200.159 MiB/s
                 300;              5529600 bytes;    26344004.000 ns;         200.176 MiB/s
                 301;              5529600 bytes;    26465615.000 ns;         199.256 MiB/s
                 302;              5529600 bytes;    26449707.000 ns;         199.376 MiB/s
                 303;              5529600 bytes;    26499540.000 ns;         199.001 MiB/s
                 304;              5529600 bytes;    26348591.000 ns;         200.141 MiB/s
                 305;              5529600 bytes;    26369857.000 ns;         199.980 MiB/s
                 306;              5529600 bytes;    26493040.000 ns;         199.050 MiB/s
                 307;              5529600 bytes;    26343942.000 ns;         200.176 MiB/s
                 308;              5529600 bytes;    26371993.000 ns;         199.964 MiB/s
                 309;              5529600 bytes;    26477922.000 ns;         199.164 MiB/s
                 310;              5529600 bytes;    26513096.000 ns;         198.899 MiB/s
                 311;              5529600 bytes;    26368064.000 ns;         199.993 MiB/s
                 312;              5529600 bytes;    26364098.000 ns;         200.023 MiB/s
                 313;              5529600 bytes;    26477892.000 ns;         199.164 MiB/s
                 314;              5529600 bytes;    26469670.000 ns;         199.226 MiB/s
                 315;              5529600 bytes;    26496906.000 ns;         199.021 MiB/s
                 316;              5529600 bytes;    26265169.000 ns;         200.777 MiB/s
                 317;              5529600 bytes;    26276881.000 ns;         200.687 MiB/s
                 318;              5529600 bytes;    26340114.000 ns;         200.206 MiB/s
                 319;              5529600 bytes;    26303143.000 ns;         200.487 MiB/s
                 320;              5529600 bytes;    26297061.000 ns;         200.533 MiB/s
                 321;              5529600 bytes;    26283341.000 ns;         200.638 MiB/s
                 322;              5529600 bytes;    26304311.000 ns;         200.478 MiB/s
                 323;              5529600 bytes;    26276307.000 ns;         200.692 MiB/s
                 324;              5529600 bytes;    26264986.000 ns;         200.778 MiB/s
                 325;              5529600 bytes;    26286340.000 ns;         200.615 MiB/s
                 326;              5529600 bytes;    26299323.000 ns;         200.516 MiB/s
                 327;              5529600 bytes;    26265173.000 ns;         200.777 MiB/s
                 328;              5529600 bytes;    26311320.000 ns;         200.425 MiB/s
                 329;              5529600 bytes;    26292962.000 ns;         200.565 MiB/s
                 330;              5529600 bytes;    26291900.000 ns;         200.573 MiB/s
                 331;              5529600 bytes;    26406557.000 ns;         199.702 MiB/s
                 332;              5529600 bytes;    25923100.000 ns;         203.426 MiB/s
                 333;              5529600 bytes;    25989025.000 ns;         202.910 MiB/s
                 334;              5529600 bytes;    26028295.000 ns;         202.604 MiB/s
                 335;              5529600 bytes;    26179993.000 ns;         201.430 MiB/s
                 336;              5529600 bytes;    26257936.000 ns;         200.832 MiB/s
                 337;              5529600 bytes;    26308978.000 ns;         200.443 MiB/s
                 338;              5529600 bytes;    26124358.000 ns;         201.859 MiB/s
                 339;              5529600 bytes;    26179440.000 ns;         201.434 MiB/s
                 340;              5529600 bytes;    26318685.000 ns;         200.369 MiB/s
                 341;              5529600 bytes;    26284456.000 ns;         200.630 MiB/s
                 342;              5529600 bytes;    26289006.000 ns;         200.595 MiB/s
                 343;              5529600 bytes;    26190471.000 ns;         201.349 MiB/s
                 344;              5529600 bytes;    26294614.000 ns;         200.552 MiB/s
                 345;              5529600 bytes;    26356426.000 ns;         200.082 MiB/s
                 346;              5529600 bytes;    26349831.000 ns;         200.132 MiB/s
                 347;              5529600 bytes;    26398701.000 ns;         199.761 MiB/s
                 348;              5529600 bytes;    26270293.000 ns;         200.738 MiB/s
                 349;              5529600 bytes;    26227842.000 ns;         201.063 MiB/s
                 350;              5529600 bytes;    26405198.000 ns;         199.712 MiB/s
                 351;              5529600 bytes;    26292175.000 ns;         200.571 MiB/s
                 352;              5529600 bytes;    26168142.000 ns;         201.521 MiB/s
                 353;              5529600 bytes;    26156825.000 ns;         201.608 MiB/s
                 354;              5529600 bytes;    26167094.000 ns;         201.529 MiB/s
                 355;              5529600 bytes;    26177534.000 ns;         201.449 MiB/s
                 356;              5529600 bytes;    26197944.000 ns;         201.292 MiB/s
                 357;              5529600 bytes;    26189042.000 ns;         201.360 MiB/s
                 358;              5529600 bytes;    26232732.000 ns;         201.025 MiB/s
                 359;              5529600 bytes;    26246629.000 ns;         200.919 MiB/s
