                 161;              5529600 bytes;   104939800.000 ns;          50.252 MiB/s
                 162;              5529600 bytes;   104861309.000 ns;          50.290 MiB/s
                 163;              5529600 bytes;   105004922.000 ns;          50.221 MiB/s
                 164;              5529600 bytes;   104969782.000 ns;          50.238 MiB/s
                 165;              5529600 bytes;   104872805.000 ns;          50.284 MiB/s
                 166;              5529600 bytes;   104954824.000 ns;          50.245 MiB/s
                 167;              5529600 bytes;   105045170.000 ns;          50.202 MiB/s
                 168;              5529600 bytes;   104947239.000 ns;          50.248 MiB/s
                 169;              5529600 bytes;   104947739.000 ns;          50.248 MiB/s
                 170;              5529600 bytes;   104930277.000 ns;          50.257 MiB/s
                 171;              5529600 bytes;   104881724.000 ns;          50.280 MiB/s
                 172;              5529600 bytes;   105052708.000 ns;          50.198 MiB/s
                 173;              5529600 bytes;   104960116.000 ns;          50.242 MiB/s
                 174;              5529600 bytes;   105101557.000 ns;          50.175 MiB/s
                 175;              5529600 bytes;   104920729.000 ns;          50.261 MiB/s
                 176;              5529600 bytes;   105031975.000 ns;          50.208 MiB/s
                 177;              5529600 bytes;   104964934.000 ns;          50.240 MiB/s
                 178;              5529600 bytes;   104459516.000 ns;          50.483 MiB/s
                 179;              5529600 bytes;   104451652.000 ns;          50.487 MiB/s
                 180;              5529600 bytes;   104584123.000 ns;          50.423 MiB/s
                 181;              5529600 bytes;   104459316.000 ns;          50.483 MiB/s
                 182;              5529600 bytes;   104342109.000 ns;          50.540 MiB/s
                 183;              5529600 bytes;   104264876.000 ns;          50.577 MiB/s
                 184;              5529600 bytes;   104650477.000 ns;          50.391 MiB/s
                 185;              5529600 bytes;   104947896.000 ns;          50.248 MiB/s
                 186;              5529600 bytes;   104410988.000 ns;          50.507 MiB/s
                 187;              5529600 bytes;   104164910.000 ns;          50.626 MiB/s
                 188;              5529600 bytes;   104179034.000 ns;          50.619 MiB/s
                 189;              5529600 bytes;   104237937.000 ns;          50.590 MiB/s
                 190;              5529600 bytes;   104398974.000 ns;          50.512 MiB/s
                 191;              5529600 bytes;   104226097.000 ns;          50.596 MiB/s
                 192;              5529600 bytes;   104240446.000 ns;          50.589 MiB/s
                 193;              5529600 bytes;   104475818.000 ns;          50.475 MiB/s
                 194;              5529600 bytes;   104670548.000 ns;          50.381 MiB/s
                 195;              5529600 bytes;   104200675.000 ns;          50.608 MiB/s
                 196;              5529600 bytes;   104213848.000 ns;          50.602 MiB/s
                 197;              5529600 bytes;   104233176.000 ns;          50.593 MiB/s
                 198;              5529600 bytes;   104182579.000 ns;          50.617 MiB/s
                 199;              5529600 bytes;   104243916.000 ns;          50.587 MiB/s
                 200;              5529600 bytes;   104172516.000 ns;          50.622 MiB/s
                 201;              5529600 bytes;   104254362.000 ns;          50.582 MiB/s
                 202;              5529600 bytes;   104215854.000 ns;          50.601 MiB/s
                 203;              5529600 bytes;   104213470.000 ns;          50.602 MiB/s
                 204;              5529600 bytes;   104216058.000 ns;          50.601 MiB/s
                 205;              5529600 bytes;   104193728.000 ns;          50.612 MiB/s
                 206;              5529600 bytes;   104215254.000 ns;          50.601 MiB/s
                 207;              5529600 bytes;   104179453.000 ns;          50.619 MiB/s
                 208;              5529600 bytes;   104160434.000 ns;          50.628 MiB/s
                 209;              5529600 bytes;   104191415.000 ns;          50.613 MiB/s
                 210;              5529600 bytes;   104292481.000 ns;          50.564 MiB/s
                 211;              5529600 bytes;   104197389.000 ns;          50.610 MiB/s
                 212;              5529600 bytes;   104276368.000 ns;          50.572 MiB/s
                 213;              5529600 bytes;   104250754.000 ns;          50.584 MiB/s
                 214;              5529600 bytes;   104279647.000 ns;          50.570 MiB/s
                 215;              5529600 bytes;   104256880.000 ns;          50.581 MiB/s
                 216;              5529600 bytes;   104328585.000 ns;          50.546 MiB/s
                 217;              5529600 bytes;   104506340.000 ns;          50.460 MiB/s
                 218;              5529600 bytes;   104751176.000 ns;          50.343 MiB/s
                 219;              5529600 bytes;   104819926.000 ns;          50.309 MiB/s
                 220;              5529600 bytes;   105047855.000 ns;          50.200 MiB/s
                 221;              5529600 bytes;   104904057.000 ns;          50.269 MiB/s
                 222;              5529600 bytes;   105094965.000 ns;          50.178 MiB/s
                 223;              5529600 bytes;   104846765.000 ns;          50.297 MiB/s
                 224;              5529600 bytes;   104920323.000 ns;          50.261 MiB/s
                 225;              5529600 bytes;   104759105.000 ns;          50.339 MiB/s
                 226;              5529600 bytes;   104182270.000 ns;          50.617 MiB/s
                 227;              5529600 bytes;   104305624.000 ns;          50.558 MiB/s
                 228;              5529600 bytes;   104355814.000 ns;          50.533 MiB/s
                 229;              5529600 bytes;   104333265.000 ns;          50.544 MiB/s
                 230;              5529600 bytes;   104409848.000 ns;          50.507 MiB/s
                 231;              5529600 bytes;   104813043.000 ns;          50.313 MiB/s
                 232;              5529600 bytes;   104952045.000 ns;          50.246 MiB/s
                 233;              5529600 bytes;   104891091.000 ns;          50.275 MiB/s
                 234;              5529600 bytes;   104191097.000 ns;          50.613 MiB/s
                 235;              5529600 bytes;   104190332.000 ns;          50.614 MiB/s
                 236;              5529600 bytes;   104318841.000 ns;          50.551 MiB/s
                 237;              5529600 bytes;   104321711.000 ns;          50.550 MiB/s
                 238;              5529600 bytes;   104432041.000 ns;          50.496 MiB/s
                 239;              5529600 bytes;   104357282.000 ns;          50.533 MiB/s
                 240;              5529600 bytes;   104310026.000 ns;          50.555 MiB/s
                 241;              5529600 bytes;   104373695.000 ns;          50.525 MiB/s
                 242;              5529600 bytes;   104340471.000 ns;          50.541 MiB/s
                 243;              5529600 bytes;   104359758.000 ns;          50.531 MiB/s
                 244;              5529600 bytes;   104344349.000 ns;          50.539 MiB/s
                 245;              5529600 bytes;   104318425.000 ns;          50.551 MiB/s
                 246;              5529600 bytes;   104447567.000 ns;          50.489 MiB/s
                 247;              5529600 bytes;   104310963.000 ns;          50.555 MiB/s
                 248;              5529600 bytes;   104346296.000 ns;          50.538 MiB/s
                 249;              5529600 bytes;   104293026.000 ns;          50.564 MiB/s
                 250;              5529600 bytes;   104262672.000 ns;          50.578 MiB/s
                 251;              5529600 bytes;   104259323.000 ns;          50.580 MiB/s
                 252;              5529600 bytes;   104287795.000 ns;          50.566 MiB/s
                 253;              5529600 bytes;   104574554.000 ns;          50.428 MiB/s
                 254;              5529600 bytes;   105949645.000 ns;          49.773 MiB/s
                 255;              5529600 bytes;   104982220.000 ns;          50.232 MiB/s
                 256;              5529600 bytes;   105053662.000 ns;          50.198 MiB/s
                 257;              5529600 bytes;   105495930.000 ns;          49.987 MiB/s
                 258;              5529600 bytes;   104637139.000 ns;          50.397 MiB/s
                 259;              5529600 bytes;   104678176.000 ns;          50.378 MiB/s
                 260;              5529600 bytes;   104584498.000 ns;          50.423 MiB/s
                 261;              5529600 bytes;   104596499.000 ns;          50.417 MiB/s
                 262;              5529600 bytes;   105012592.000 ns;          50.217 MiB/s
                 263;              5529600 bytes;   104578575.000 ns;          50.426 MiB/s
                 264;              5529600 bytes;   104569513.000 ns;          50.430 MiB/s
                 265;              5529600 bytes;   105194619.000 ns;          50.130 MiB/s
                 266;              5529600 bytes;   105609774.000 ns;          49.933 MiB/s
                 267;              5529600 bytes;   105633188.000 ns;          49.922 MiB/s
                 268;              5529600 bytes;   105581232.000 ns;          49.947 MiB/s
                 269;              5529600 bytes;   105611574.000 ns;          49.932 MiB/s
                 270;              5529600 bytes;   104911211.000 ns;          50.266 MiB/s
                 271;              5529600 bytes;   104670677.000 ns;          50.381 MiB/s
                 272;              5529600 bytes;   104597812.000 ns;          50.416 MiB/s
                 273;              5529600 bytes;   104611993.000 ns;          50.409 MiB/s
                 274;              5529600 bytes;   104602048.000 ns;          50.414 MiB/s
                 275;              5529600 bytes;   104590245.000 ns;          50.420 MiB/s
                 276;              5529600 bytes;   104588030.000 ns;          50.421 MiB/s
                 277;              5529600 bytes;   104906542.000 ns;          50.268 MiB/s
                 278;              5529600 bytes;   105700165.000 ns;          49.891 MiB/s
                 279;              5529600 bytes;   105659863.000 ns;          49.910 MiB/s
                 280;              5529600 bytes;   105123695.000 ns;          50.164 MiB/s
                 281;              5529600 bytes;   105696598.000 ns;          49.892 MiB/s
                 282;              5529600 bytes;   104619116.000 ns;          50.406 MiB/s
                 283;              5529600 bytes;   104639949.000 ns;          50.396 MiB/s
                 284;              5529600 bytes;   104595889.000 ns;          50.417 MiB/s
                 285;              5529600 bytes;   104885647.000 ns;          50.278 MiB/s
                 286;              5529600 bytes;   104738135.000 ns;          50.349 MiB/s
                 287;              5529600 bytes;   104642637.000 ns;          50.395 MiB/s
                 288;              5529600 bytes;   104610600.000 ns;          50.410 MiB/s
                 289;              5529600 bytes;   104628806.000 ns;          50.401 MiB/s
                 290;              5529600 bytes;   104647721.000 ns;          50.392 MiB/s
                 291;              5529600 bytes;   104611423.000 ns;          50.410 MiB/s
                 292;              5529600 bytes;   104575344.000 ns;          50.427 MiB/s
                 293;              5529600 bytes;   104867248.000 ns;          50.287 MiB/s
                 294;              5529600 bytes;   105003329.000 ns;          50.222 MiB/s
                 295;              5529600 bytes;   104668572.000 ns;          50.382 MiB/s
                 296;              5529600 bytes;   104644315.000 ns;          50.394 MiB/s
                 297;              5529600 bytes;   104631239.000 ns;          50.400 MiB/s
                 298;              5529600 bytes;   104675833.000 ns;          50.379 MiB/s
                 299;              5529600 bytes;   104695517.000 ns;          50.369 MiB/s
                 300;              5529600 bytes;   104634655.000 ns;          50.399 MiB/s
                 301;              5529600 bytes;   104893263.000 ns;          50.274 MiB/s
                 302;              5529600 bytes;   104722741.000 ns;          50.356 MiB/s
                 303;              5529600 bytes;   104615090.000 ns;          50.408 MiB/s
                 304;              5529600 bytes;   104643217.000 ns;          50.394 MiB/s
                 305;              5529600 bytes;   104686341.000 ns;          50.374 MiB/s
                 306;              5529600 bytes;   104669568.000 ns;          50.382 MiB/s
                 307;              5529600 bytes;   104648083.000 ns;          50.392 MiB/s
                 308;              5529600 bytes;   104758660.000 ns;          50.339 MiB/s
                 309;              5529600 bytes;   104982641.000 ns;          50.232 MiB/s
                 310;              5529600 bytes;   104820604.000 ns;          50.309 MiB/s
                 311;              5529600 bytes;   104681923.000 ns;          50.376 MiB/s
                 312;              5529600 bytes;   104689928.000 ns;          50.372 MiB/s
                 313;              5529600 bytes;   104678144.000 ns;          50.378 MiB/s
                 314;              5529600 bytes;   105336107.000 ns;          50.063 MiB/s
                 315;              5529600 bytes;   105281624.000 ns;          50.089 MiB/s
                 316;              5529600 bytes;   105653446.000 ns;          49.913 MiB/s
                 317;              5529600 bytes;   106140943.000 ns;          49.683 MiB/s
                 318;              5529600 bytes;   105214010.000 ns;          50.121 MiB/s
                 319;              5529600 bytes;   105624142.000 ns;          49.926 MiB/s
                 320;              5529600 bytes;   104806907.000 ns;          50.316 MiB/s
                 321;              5529600 bytes;   104523301.000 ns;          50.452 MiB/s
                 322;              5529600 bytes;   104607210.000 ns;          50.412 MiB/s
                 323;              5529600 bytes;   104505375.000 ns;          50.461 MiB/s
                 324;              5529600 bytes;   104548162.000 ns;          50.440 MiB/s
                 325;              5529600 bytes;   104478208.000 ns;          50.474 MiB/s
                 326;              5529600 bytes;   104560048.000 ns;          50.435 MiB/s
                 327;              5529600 bytes;   104524700.000 ns;          50.452 MiB/s
                 328;              5529600 bytes;   104580057.000 ns;          50.425 MiB/s
                 329;              5529600 bytes;   104748483.000 ns;          50.344 MiB/s
                 330;              5529600 bytes;   104621370.000 ns;          50.405 MiB/s
                 331;              5529600 bytes;   104996925.000 ns;          50.225 MiB/s
                 332;              5529600 bytes;   104206129.000 ns;          50.606 MiB/s
                 333;              5529600 bytes;   104233374.000 ns;          50.593 MiB/s
                 334;              5529600 bytes;   104187249.000 ns;          50.615 MiB/s
                 335;              5529600 bytes;   104335424.000 ns;          50.543 MiB/s
                 336;              5529600 bytes;   104481319.000 ns;          50.473 MiB/s
                 337;              5529600 bytes;   104438569.000 ns;          50.493 MiB/s
                 338;              5529600 bytes;   104202401.000 ns;          50.608 MiB/s
                 339;              5529600 bytes;   104231503.000 ns;          50.594 MiB/s
                 340;              5529600 bytes;   104289912.000 ns;          50.565 MiB/s
                 341;              5529600 bytes;   104248106.000 ns;          50.585 MiB/s
                 342;              5529600 bytes;   104286660.000 ns;          50.567 MiB/s
                 343;              5529600 bytes;   104319416.000 ns;          50.551 MiB/s
                 344;              5529600 bytes;   104300293.000 ns;          50.560 MiB/s
                 345;              5529600 bytes;   104293131.000 ns;          50.564 MiB/s
                 346;              5529600 bytes;   104288479.000 ns;          50.566 MiB/s
                 347;              5529600 bytes;   104242333.000 ns;          50.588 MiB/s
                 348;              5529600 bytes;   104260457.000 ns;          50.579 MiB/s
                 349;              5529600 bytes;   104272200.000 ns;          50.574 MiB/s
                 350;              5529600 bytes;   104251120.000 ns;          50.584 MiB/s
                 351;              5529600 bytes;   104255288.000 ns;          50.582 MiB/s
                 352;              5529600 bytes;   104371893.000 ns;          50.525 MiB/s
                 353;              5529600 bytes;   104248410.000 ns;          50.585 MiB/s
                 354;              5529600 bytes;   104302064.000 ns;          50.559 MiB/s
                 355;              5529600 bytes;   104252325.000 ns;          50.583 MiB/s
                 356;              5529600 bytes;   104244479.000 ns;          50.587 MiB/s
                 357;              5529600 bytes;   104288124.000 ns;          50.566 MiB/s
                 358;              5529600 bytes;   104200563.000 ns;          50.609 MiB/s
                 359;              5529600 bytes;   104260867.000 ns;          50.579 MiB/s
