                 131;              5529600 bytes;    26080687.000 ns;         202.197 MiB/s
                 132;              5529600 bytes;    21259783.000 ns;         248.048 MiB/s
                 133;              5529600 bytes;    24171506.000 ns;         218.168 MiB/s
                 134;              5529600 bytes;    26625085.000 ns;         198.063 MiB/s
                 135;              5529600 bytes;    25383850.000 ns;         207.748 MiB/s
                 136;              5529600 bytes;    23671087.000 ns;         222.780 MiB/s
                 137;              5529600 bytes;    26125075.000 ns;         201.853 MiB/s
                 138;              5529600 bytes;    22998182.000 ns;         229.298 MiB/s
                 139;              5529600 bytes;    25513833.000 ns;         206.689 MiB/s
                 140;              5529600 bytes;    28145260.000 ns;         187.365 MiB/s
                 141;              5529600 bytes;    27946094.000 ns;         188.700 MiB/s
                 142;              5529600 bytes;    27081491.000 ns;         194.725 MiB/s
                 143;              5529600 bytes;    25735851.000 ns;         204.906 MiB/s
                 144;              5529600 bytes;    26573252.000 ns;         198.449 MiB/s
                 145;              5529600 bytes;    26181004.000 ns;         201.422 MiB/s
                 146;              5529600 bytes;    24394391.000 ns;         216.174 MiB/s
                 147;              5529600 bytes;    25360306.000 ns;         207.941 MiB/s
                 148;              5529600 bytes;    22263375.000 ns;         236.866 MiB/s
                 149;              5529600 bytes;    25989395.000 ns;         202.907 MiB/s
                 150;              5529600 bytes;    26991277.000 ns;         195.376 MiB/s
                 151;              5529600 bytes;    25452446.000 ns;         207.188 MiB/s
                 152;              5529600 bytes;    27244359.000 ns;         193.561 MiB/s
                 153;              5529600 bytes;    27243065.000 ns;         193.570 MiB/s
                 154;              5529600 bytes;    26365943.000 ns;         200.009 MiB/s
                 155;              5529600 bytes;    24993303.000 ns;         210.994 MiB/s
                 156;              5529600 bytes;    27155474.000 ns;         194.194 MiB/s
                 157;              5529600 bytes;    25902618.000 ns;         203.587 MiB/s
                 158;              5529600 bytes;    22293594.000 ns;         236.545 MiB/s
                 159;              5529600 bytes;    25561548.000 ns;         206.304 MiB/s
                 160;              5529600 bytes;    24334222.000 ns;         216.709 MiB/s
                 161;              5529600 bytes;    26072605.000 ns;         202.260 MiB/s
                 162;              5529600 bytes;    25853835.000 ns;         203.971 MiB/s
                 163;              5529600 bytes;    26885179.000 ns;         196.147 MiB/s
                 164;              5529600 bytes;    25166256.000 ns;         209.544 MiB/s
                 165;              5529600 bytes;    26042805.000 ns;         202.491 MiB/s
                 166;              5529600 bytes;    26270399.000 ns;         200.737 MiB/s
                 167;              5529600 bytes;    26146124.000 ns;         201.691 MiB/s
                 168;              5529600 bytes;    24342705.000 ns;         216.633 MiB/s
                 169;              5529600 bytes;    24644685.000 ns;         213.979 MiB/s
                 170;              5529600 bytes;    25821054.000 ns;         204.230 MiB/s
                 171;              5529600 bytes;    22537658.000 ns;         233.983 MiB/s
                 172;              5529600 bytes;    27362227.000 ns;         192.727 MiB/s
                 173;              5529600 bytes;    23224586.000 ns;         227.063 MiB/s
                 174;              5529600 bytes;    26282577.000 ns;         200.644 MiB/s
                 175;              5529600 bytes;    24056947.000 ns;         219.206 MiB/s
                 176;              5529600 bytes;    25449466.000 ns;         207.212 MiB/s
                 177;              5529600 bytes;    23543626.000 ns;         223.986 MiB/s
                 178;              5529600 bytes;    25736075.000 ns;         204.904 MiB/s
                 179;              5529600 bytes;    25171845.000 ns;         209.497 MiB/s
                 180;              5529600 bytes;    22039715.000 ns;         239.270 MiB/s
                 181;              5529600 bytes;    25488439.000 ns;         206.895 MiB/s
                 182;              5529600 bytes;    28784869.000 ns;         183.202 MiB/s
                 183;              5529600 bytes;    26336452.000 ns;         200.233 MiB/s
                 184;              5529600 bytes;    22021775.000 ns;         239.465 MiB/s
                 185;              5529600 bytes;    26895207.000 ns;         196.074 MiB/s
                 186;              5529600 bytes;    25155077.000 ns;         209.637 MiB/s
                 187;              5529600 bytes;    26402150.000 ns;         199.735 MiB/s
                 188;              5529600 bytes;    23198118.000 ns;         227.322 MiB/s
                 189;              5529600 bytes;    26828587.000 ns;         196.560 MiB/s
                 190;              5529600 bytes;    27344347.000 ns;         192.853 MiB/s
                 191;              5529600 bytes;    25075090.000 ns;         210.306 MiB/s
                 192;              5529600 bytes;    25932735.000 ns;         203.351 MiB/s
                 193;              5529600 bytes;    24014884.000 ns;         219.590 MiB/s
                 194;              5529600 bytes;    26477130.000 ns;         199.170 MiB/s
                 195;              5529600 bytes;    27198615.000 ns;         193.886 MiB/s
                 196;              5529600 bytes;    25591254.000 ns;         206.064 MiB/s
                 197;              5529600 bytes;    26541237.000 ns;         198.688 MiB/s
                 198;              5529600 bytes;    26461661.000 ns;         199.286 MiB/s
                 199;              5529600 bytes;    23882247.000 ns;         220.810 MiB/s
                 200;              5529600 bytes;    27361372.000 ns;         192.733 MiB/s
                 201;              5529600 bytes;    24832509.000 ns;         212.360 MiB/s
                 202;              5529600 bytes;    27139016.000 ns;         194.312 MiB/s
                 203;              5529600 bytes;    26442191.000 ns;         199.433 MiB/s
                 204;              5529600 bytes;    24868537.000 ns;         212.053 MiB/s
                 205;              5529600 bytes;    24189933.000 ns;         218.001 MiB/s
                 206;              5529600 bytes;    22908158.000 ns;         230.199 MiB/s
                 207;              5529600 bytes;    26143289.000 ns;         201.713 MiB/s
                 208;              5529600 bytes;    24419393.000 ns;         215.953 MiB/s
                 209;              5529600 bytes;    23188089.000 ns;         227.420 MiB/s
                 210;              5529600 bytes;    25517323.000 ns;         206.661 MiB/s
                 211;              5529600 bytes;    29067596.000 ns;         181.420 MiB/s
                 212;              5529600 bytes;    25655889.000 ns;         205.545 MiB/s
                 213;              5529600 bytes;    26090959.000 ns;         202.117 MiB/s
                 214;              5529600 bytes;    27991233.000 ns;         188.396 MiB/s
                 215;              5529600 bytes;    26725276.000 ns;         197.320 MiB/s
                 216;              5529600 bytes;    25138936.000 ns;         209.772 MiB/s
                 217;              5529600 bytes;    28128594.000 ns;         187.476 MiB/s
                 218;              5529600 bytes;    26785927.000 ns;         196.873 MiB/s
                 219;              5529600 bytes;    24576411.000 ns;         214.573 MiB/s
                 220;              5529600 bytes;    27826594.000 ns;         189.511 MiB/s
                 221;              5529600 bytes;    22662724.000 ns;         232.692 MiB/s
                 222;              5529600 bytes;    26757147.000 ns;         197.085 MiB/s
                 223;              5529600 bytes;    23276172.000 ns;         226.559 MiB/s
                 224;              5529600 bytes;    22729232.000 ns;         232.011 MiB/s
                 225;              5529600 bytes;    23604298.000 ns;         223.410 MiB/s
                 226;              5529600 bytes;    25829078.000 ns;         204.167 MiB/s
                 227;              5529600 bytes;    21702310.000 ns;         242.990 MiB/s
                 228;              5529600 bytes;    24406888.000 ns;         216.063 MiB/s
                 229;              5529600 bytes;    26011308.000 ns;         202.736 MiB/s
                 230;              5529600 bytes;    26399448.000 ns;         199.756 MiB/s
                 231;              5529600 bytes;    25104953.000 ns;         210.056 MiB/s
                 232;              5529600 bytes;    26158416.000 ns;         201.596 MiB/s
                 233;              5529600 bytes;    27052749.000 ns;         194.932 MiB/s
                 234;              5529600 bytes;    24861263.000 ns;         212.115 MiB/s
                 235;              5529600 bytes;    23031017.000 ns;         228.971 MiB/s
                 236;              5529600 bytes;    21405396.000 ns;         246.360 MiB/s
                 237;              5529600 bytes;    22417208.000 ns;         235.241 MiB/s
                 238;              5529600 bytes;    24667049.000 ns;         213.785 MiB/s
                 239;              5529600 bytes;    25623472.000 ns;         205.805 MiB/s
                 240;              5529600 bytes;    27686311.000 ns;         190.471 MiB/s
                 241;              5529600 bytes;    25978939.000 ns;         202.989 MiB/s
                 242;              5529600 bytes;    22715755.000 ns;         232.149 MiB/s
                 243;              5529600 bytes;    24159905.000 ns;         218.272 MiB/s
                 244;              5529600 bytes;    27517393.000 ns;         191.640 MiB/s
                 245;              5529600 bytes;    23743126.000 ns;         222.104 MiB/s
                 246;              5529600 bytes;    24359044.000 ns;         216.488 MiB/s
                 247;              5529600 bytes;    22062120.000 ns;         239.027 MiB/s
                 248;              5529600 bytes;    27391406.000 ns;         192.522 MiB/s
                 249;              5529600 bytes;    25085074.000 ns;         210.222 MiB/s
                 250;              5529600 bytes;    26542462.000 ns;         198.679 MiB/s
                 251;              5529600 bytes;    25735370.000 ns;         204.910 MiB/s
                 252;              5529600 bytes;    25745854.000 ns;         204.827 MiB/s
                 253;              5529600 bytes;    26876805.000 ns;         196.208 MiB/s
                 254;              5529600 bytes;    25576185.000 ns;         206.185 MiB/s
                 255;              5529600 bytes;    23913024.000 ns;         220.526 MiB/s
                 256;              5529600 bytes;    26146038.000 ns;         201.692 MiB/s
                 257;              5529600 bytes;    24624890.000 ns;         214.151 MiB/s
                 258;              5529600 bytes;    27775663.000 ns;         189.858 MiB/s
                 259;              5529600 bytes;    27021938.000 ns;         195.154 MiB/s
                 260;              5529600 bytes;    24838873.000 ns;         212.306 MiB/s
                 261;              5529600 bytes;    26091646.000 ns;         202.112 MiB/s
                 262;              5529600 bytes;    24718068.000 ns;         213.343 MiB/s
                 263;              5529600 bytes;    26321682.000 ns;         200.346 MiB/s
                 264;              5529600 bytes;    28074350.000 ns;         187.838 MiB/s
                 265;              5529600 bytes;    25674912.000 ns;         205.393 MiB/s
                 266;              5529600 bytes;    25086227.000 ns;         210.212 MiB/s
                 267;              5529600 bytes;    24851017.000 ns;         212.202 MiB/s
                 268;              5529600 bytes;    27012992.000 ns;         195.219 MiB/s
                 269;              5529600 bytes;    27233051.000 ns;         193.641 MiB/s
                 270;              5529600 bytes;    25483447.000 ns;         206.936 MiB/s
                 271;              5529600 bytes;    26606632.000 ns;         198.200 MiB/s
                 272;              5529600 bytes;    27251691.000 ns;         193.509 MiB/s
                 273;              5529600 bytes;    25264499.000 ns;         208.729 MiB/s
                 274;              5529600 bytes;    25459033.000 ns;         207.134 MiB/s
                 275;              5529600 bytes;    26857630.000 ns;         196.348 MiB/s
                 276;              5529600 bytes;    25312058.000 ns;         208.337 MiB/s
                 277;              5529600 bytes;    26452321.000 ns;         199.356 MiB/s
                 278;              5529600 bytes;    25024867.000 ns;         210.728 MiB/s
                 279;              5529600 bytes;    25624690.000 ns;         205.795 MiB/s
                 280;              5529600 bytes;    26858367.000 ns;         196.342 MiB/s
                 281;              5529600 bytes;    24907730.000 ns;         211.719 MiB/s
                 282;              5529600 bytes;    26242192.000 ns;         200.953 MiB/s
                 283;              5529600 bytes;    26089444.000 ns;         202.129 MiB/s
                 284;              5529600 bytes;    26719911.000 ns;         197.360 MiB/s
                 285;              5529600 bytes;    24698609.000 ns;         213.512 MiB/s
                 286;              5529600 bytes;    21985882.000 ns;         239.856 MiB/s
                 287;              5529600 bytes;    25251992.000 ns;         208.833 MiB/s
                 288;              5529600 bytes;    26819583.000 ns;         196.626 MiB/s
                 289;              5529600 bytes;    25776014.000 ns;         204.587 MiB/s
                 290;              5529600 bytes;    23466430.000 ns;         224.723 MiB/s
                 291;              5529600 bytes;    24481577.000 ns;         215.404 MiB/s
                 292;              5529600 bytes;    23845533.000 ns;         221.150 MiB/s
                 293;              5529600 bytes;    25173318.000 ns;         209.485 MiB/s
                 294;              5529600 bytes;    27695988.000 ns;         190.404 MiB/s
                 295;              5529600 bytes;    25066896.000 ns;         210.375 MiB/s
                 296;              5529600 bytes;    26340417.000 ns;         200.203 MiB/s
                 297;              5529600 bytes;    25463215.000 ns;         207.100 MiB/s
                 298;              5529600 bytes;    26295143.000 ns;         200.548 MiB/s
                 299;              5529600 bytes;    25905387.000 ns;         203.565 MiB/s
                 300;              5529600 bytes;    23537485.000 ns;         224.044 MiB/s
                 301;              5529600 bytes;    25346749.000 ns;         208.052 MiB/s
                 302;              5529600 bytes;    24901259.000 ns;         211.774 MiB/s
                 303;              5529600 bytes;    25472679.000 ns;         207.023 MiB/s
                 304;              5529600 bytes;    23625046.000 ns;         223.214 MiB/s
                 305;              5529600 bytes;    27253311.000 ns;         193.497 MiB/s
                 306;              5529600 bytes;    26170265.000 ns;         201.505 MiB/s
                 307;              5529600 bytes;    24225307.000 ns;         217.683 MiB/s
                 308;              5529600 bytes;    27112895.000 ns;         194.499 MiB/s
                 309;              5529600 bytes;    26070768.000 ns;         202.274 MiB/s
                 310;              5529600 bytes;    26179184.000 ns;         201.436 MiB/s
                 311;              5529600 bytes;    26888629.000 ns;         196.121 MiB/s
                 312;              5529600 bytes;    23949848.000 ns;         220.187 MiB/s
                 313;              5529600 bytes;    27346333.000 ns;         192.839 MiB/s
                 314;              5529600 bytes;    26107527.000 ns;         201.989 MiB/s
                 315;              5529600 bytes;    25586580.000 ns;         206.102 MiB/s
                 316;              5529600 bytes;    27147696.000 ns;         194.250 MiB/s
                 317;              5529600 bytes;    22255873.000 ns;         236.946 MiB/s
                 318;              5529600 bytes;    27473587.000 ns;         191.946 MiB/s
                 319;              5529600 bytes;    25501339.000 ns;         206.791 MiB/s
                 320;              5529600 bytes;    24079461.000 ns;         219.001 MiB/s
                 321;              5529600 bytes;    25178958.000 ns;         209.438 MiB/s
                 322;              5529600 bytes;    27139553.000 ns;         194.308 MiB/s
                 323;              5529600 bytes;    26760159.000 ns;         197.063 MiB/s
                 324;              5529600 bytes;    24923694.000 ns;         211.583 MiB/s
                 325;              5529600 bytes;    22944737.000 ns;         229.832 MiB/s
                 326;              5529600 bytes;    25338168.000 ns;         208.122 MiB/s
                 327;              5529600 bytes;    26907960.000 ns;         195.981 MiB/s
                 328;              5529600 bytes;    26408014.000 ns;         199.691 MiB/s
                 329;              5529600 bytes;    23697828.000 ns;         222.528 MiB/s
                 330;              5529600 bytes;    25021374.000 ns;         210.757 MiB/s
                 331;              5529600 bytes;    27752783.000 ns;         190.015 MiB/s
                 332;              5529600 bytes;    26411110.000 ns;         199.667 MiB/s
                 333;              5529600 bytes;    24946871.000 ns;         211.387 MiB/s
                 334;              5529600 bytes;    22824178.000 ns;         231.046 MiB/s
                 335;              5529600 bytes;    25033569.000 ns;         210.655 MiB/s
                 336;              5529600 bytes;    26940991.000 ns;         195.740 MiB/s
                 337;              5529600 bytes;    23863394.000 ns;         220.984 MiB/s
                 338;              5529600 bytes;    22823152.000 ns;         231.056 MiB/s
                 339;              5529600 bytes;    22536118.000 ns;         233.999 MiB/s
                 340;              5529600 bytes;    24797530.000 ns;         212.660 MiB/s
                 341;              5529600 bytes;    21661588.000 ns;         243.446 MiB/s
                 342;              5529600 bytes;    22116154.000 ns;         238.443 MiB/s
                 343;              5529600 bytes;    22765538.000 ns;         231.641 MiB/s
                 344;              5529600 bytes;    21073767.000 ns;         250.237 MiB/s
                 345;              5529600 bytes;    19564360.000 ns;         269.543 MiB/s
                 346;              5529600 bytes;    19639569.000 ns;         268.511 MiB/s
                 347;              5529600 bytes;    20153505.000 ns;         261.664 MiB/s
                 348;              5529600 bytes;    18801312.000 ns;         280.482 MiB/s
                 349;              5529600 bytes;    19858216.000 ns;         265.554 MiB/s
                 350;              5529600 bytes;    19200785.000 ns;         274.647 MiB/s
                 351;              5529600 bytes;    19874622.000 ns;         265.335 MiB/s
                 352;              5529600 bytes;    21213074.000 ns;         248.594 MiB/s
                 353;              5529600 bytes;    18421128.000 ns;         286.271 MiB/s
                 354;              5529600 bytes;    21165902.000 ns;         249.148 MiB/s
                 355;              5529600 bytes;    18396904.000 ns;         286.648 MiB/s
                 356;              5529600 bytes;    18887625.000 ns;         279.201 MiB/s
                 357;              5529600 bytes;    20497556.000 ns;         257.272 MiB/s
                 358;              5529600 bytes;    19758915.000 ns;         266.889 MiB/s
                 359;              5529600 bytes;    18454868.000 ns;         285.748 MiB/s
