                 241;              5529600 bytes;    87146116.000 ns;          60.513 MiB/s
                 242;              5529600 bytes;    87486782.000 ns;          60.277 MiB/s
                 243;              5529600 bytes;    87262595.000 ns;          60.432 MiB/s
                 244;              5529600 bytes;    87227488.000 ns;          60.456 MiB/s
                 245;              5529600 bytes;    87262534.000 ns;          60.432 MiB/s
                 246;              5529600 bytes;    87117289.000 ns;          60.533 MiB/s
                 247;              5529600 bytes;    86611939.000 ns;          60.886 MiB/s
                 248;              5529600 bytes;    86509096.000 ns;          60.958 MiB/s
                 249;              5529600 bytes;    86483657.000 ns;          60.976 MiB/s
                 250;              5529600 bytes;    86485850.000 ns;          60.975 MiB/s
                 251;              5529600 bytes;    86560296.000 ns;          60.922 MiB/s
                 252;              5529600 bytes;    86484048.000 ns;          60.976 MiB/s
                 253;              5529600 bytes;    86469806.000 ns;          60.986 MiB/s
                 254;              5529600 bytes;    86406508.000 ns;          61.031 MiB/s
                 255;              5529600 bytes;    86437702.000 ns;          61.009 MiB/s
                 256;              5529600 bytes;    86529869.000 ns;          60.944 MiB/s
                 257;              5529600 bytes;    86584621.000 ns;          60.905 MiB/s
                 258;              5529600 bytes;    86490505.000 ns;          60.971 MiB/s
                 259;              5529600 bytes;    86504037.000 ns;          60.962 MiB/s
                 260;              5529600 bytes;    86491500.000 ns;          60.971 MiB/s
                 261;              5529600 bytes;    86496377.000 ns;          60.967 MiB/s
                 262;              5529600 bytes;    86533504.000 ns;          60.941 MiB/s
                 263;              5529600 bytes;    86592437.000 ns;          60.900 MiB/s
                 264;              5529600 bytes;    86697552.000 ns;          60.826 MiB/s
                 265;              5529600 bytes;    86728001.000 ns;          60.804 MiB/s
                 266;              5529600 bytes;    86685774.000 ns;          60.834 MiB/s
                 267;              5529600 bytes;    86451738.000 ns;          60.999 MiB/s
                 268;              5529600 bytes;    86487650.000 ns;          60.973 MiB/s
                 269;              5529600 bytes;    86601946.000 ns;          60.893 MiB/s
                 270;              5529600 bytes;    86524342.000 ns;          60.947 MiB/s
                 271;              5529600 bytes;    86700591.000 ns;          60.824 MiB/s
                 272;              5529600 bytes;    86495281.000 ns;          60.968 MiB/s
                 273;              5529600 bytes;    86750187.000 ns;          60.789 MiB/s
                 274;              5529600 bytes;    86814411.000 ns;          60.744 MiB/s
                 275;              5529600 bytes;    86582919.000 ns;          60.906 MiB/s
                 276;              5529600 bytes;    86606790.000 ns;          60.889 MiB/s
                 277;              5529600 bytes;    86583753.000 ns;          60.906 MiB/s
                 278;              5529600 bytes;    86922687.000 ns;          60.668 MiB/s
                 279;              5529600 bytes;    86995378.000 ns;          60.617 MiB/s
                 280;              5529600 bytes;    87137408.000 ns;          60.519 MiB/s
                 281;              5529600 bytes;    87047062.000 ns;          60.581 MiB/s
                 282;              5529600 bytes;    86988645.000 ns;          60.622 MiB/s
                 283;              5529600 bytes;    86852861.000 ns;          60.717 MiB/s
                 284;              5529600 bytes;    87006819.000 ns;          60.609 MiB/s
                 285;              5529600 bytes;    87081070.000 ns;          60.558 MiB/s
                 286;              5529600 bytes;    87148234.000 ns;          60.511 MiB/s
                 287;              5529600 bytes;    86977266.000 ns;          60.630 MiB/s
                 288;              5529600 bytes;    87063812.000 ns;          60.570 MiB/s
                 289;              5529600 bytes;    87025635.000 ns;          60.596 MiB/s
                 290;              5529600 bytes;    87082803.000 ns;          60.557 MiB/s
                 291;              5529600 bytes;    86441599.000 ns;          61.006 MiB/s
                 292;              5529600 bytes;    86504455.000 ns;          60.961 MiB/s
                 293;              5529600 bytes;    86369241.000 ns;          61.057 MiB/s
                 294;              5529600 bytes;    86452994.000 ns;          60.998 MiB/s
                 295;              5529600 bytes;    86460922.000 ns;          60.992 MiB/s
                 296;              5529600 bytes;    86566515.000 ns;          60.918 MiB/s
                 297;              5529600 bytes;    86589535.000 ns;          60.902 MiB/s
                 298;              5529600 bytes;    86474023.000 ns;          60.983 MiB/s
                 299;              5529600 bytes;    86779595.000 ns;          60.768 MiB/s
                 300;              5529600 bytes;    86631361.000 ns;          60.872 MiB/s
                 301;              5529600 bytes;    86543688.000 ns;          60.934 MiB/s
                 302;              5529600 bytes;    86637057.000 ns;          60.868 MiB/s
                 303;              5529600 bytes;    86563442.000 ns;          60.920 MiB/s
                 304;              5529600 bytes;    86411565.000 ns;          61.027 MiB/s
                 305;              5529600 bytes;    86567451.000 ns;          60.917 MiB/s
                 306;              5529600 bytes;    86690176.000 ns;          60.831 MiB/s
                 307;              5529600 bytes;    86665106.000 ns;          60.848 MiB/s
                 308;              5529600 bytes;    86704226.000 ns;          60.821 MiB/s
                 309;              5529600 bytes;    86600852.000 ns;          60.894 MiB/s
                 310;              5529600 bytes;    86572102.000 ns;          60.914 MiB/s
                 311;              5529600 bytes;    86650902.000 ns;          60.858 MiB/s
                 312;              5529600 bytes;    86728382.000 ns;          60.804 MiB/s
                 313;              5529600 bytes;    86794594.000 ns;          60.758 MiB/s
                 314;              5529600 bytes;    87121858.000 ns;          60.529 MiB/s
                 315;              5529600 bytes;    87054090.000 ns;          60.577 MiB/s
                 316;              5529600 bytes;    87072459.000 ns;          60.564 MiB/s
                 317;              5529600 bytes;    87101199.000 ns;          60.544 MiB/s
                 318;              5529600 bytes;    87138797.000 ns;          60.518 MiB/s
                 319;              5529600 bytes;    87238198.000 ns;          60.449 MiB/s
                 320;              5529600 bytes;    87232717.000 ns;          60.453 MiB/s
                 321;              5529600 bytes;    87143696.000 ns;          60.514 MiB/s
                 322;              5529600 bytes;    86709274.000 ns;          60.817 MiB/s
                 323;              5529600 bytes;    86731018.000 ns;          60.802 MiB/s
                 324;              5529600 bytes;    86999407.000 ns;          60.615 MiB/s
                 325;              5529600 bytes;    87229659.000 ns;          60.455 MiB/s
                 326;              5529600 bytes;    86554251.000 ns;          60.926 MiB/s
                 327;              5529600 bytes;    86559210.000 ns;          60.923 MiB/s
                 328;              5529600 bytes;    86269407.000 ns;          61.128 MiB/s
                 329;              5529600 bytes;    86895908.000 ns;          60.687 MiB/s
                 330;              5529600 bytes;    87028288.000 ns;          60.595 MiB/s
                 331;              5529600 bytes;    87101748.000 ns;          60.543 MiB/s
                 332;              5529600 bytes;    87025596.000 ns;          60.596 MiB/s
                 333;              5529600 bytes;    87109996.000 ns;          60.538 MiB/s
                 334;              5529600 bytes;    87140579.000 ns;          60.516 MiB/s
                 335;              5529600 bytes;    87113708.000 ns;          60.535 MiB/s
                 336;              5529600 bytes;    87112478.000 ns;          60.536 MiB/s
                 337;              5529600 bytes;    87088235.000 ns;          60.553 MiB/s
                 338;              5529600 bytes;    86361483.000 ns;          61.062 MiB/s
                 339;              5529600 bytes;    86455619.000 ns;          60.996 MiB/s
                 340;              5529600 bytes;    87215298.000 ns;          60.465 MiB/s
                 341;              5529600 bytes;    87311856.000 ns;          60.398 MiB/s
                 342;              5529600 bytes;    87225103.000 ns;          60.458 MiB/s
                 343;              5529600 bytes;    87353150.000 ns;          60.369 MiB/s
                 344;              5529600 bytes;    87264316.000 ns;          60.431 MiB/s
                 345;              5529600 bytes;    87264492.000 ns;          60.431 MiB/s
                 346;              5529600 bytes;    87639307.000 ns;          60.172 MiB/s
                 347;              5529600 bytes;    87097933.000 ns;          60.546 MiB/s
                 348;              5529600 bytes;    87062803.000 ns;          60.570 MiB/s
                 349;              5529600 bytes;    86993393.000 ns;          60.619 MiB/s
                 350;              5529600 bytes;    86579864.000 ns;          60.908 MiB/s
                 351;              5529600 bytes;    86507155.000 ns;          60.960 MiB/s
                 352;              5529600 bytes;    86605547.000 ns;          60.890 MiB/s
                 353;              5529600 bytes;    86615220.000 ns;          60.883 MiB/s
                 354;              5529600 bytes;    86575485.000 ns;          60.911 MiB/s
                 355;              5529600 bytes;    86531805.000 ns;          60.942 MiB/s
                 356;              5529600 bytes;    86560895.000 ns;          60.922 MiB/s
                 357;              5529600 bytes;    86546237.000 ns;          60.932 MiB/s
                 358;              5529600 bytes;    86558355.000 ns;          60.923 MiB/s
                 359;              5529600 bytes;    86525345.000 ns;          60.947 MiB/s
