                 122;              5529600 bytes;    69546594.000 ns;          75.826 MiB/s
                 123;              5529600 bytes;    69620826.000 ns;          75.745 MiB/s
                 124;              5529600 bytes;    69562441.000 ns;          75.809 MiB/s
                 125;              5529600 bytes;    69615609.000 ns;          75.751 MiB/s
                 126;              5529600 bytes;    69660136.000 ns;          75.702 MiB/s
                 127;              5529600 bytes;    69596124.000 ns;          75.772 MiB/s
                 128;              5529600 bytes;    69638500.000 ns;          75.726 MiB/s
                 129;              5529600 bytes;    69605413.000 ns;          75.762 MiB/s
                 130;              5529600 bytes;    69637370.000 ns;          75.727 MiB/s
                 131;              5529600 bytes;    69608304.000 ns;          75.759 MiB/s
                 132;              5529600 bytes;    69550533.000 ns;          75.822 MiB/s
                 133;              5529600 bytes;    70339083.000 ns;          74.972 MiB/s
                 134;              5529600 bytes;    69664359.000 ns;          75.698 MiB/s
                 135;              5529600 bytes;    69621182.000 ns;          75.745 MiB/s
                 136;              5529600 bytes;    69574784.000 ns;          75.795 MiB/s
                 137;              5529600 bytes;    69646007.000 ns;          75.718 MiB/s
                 138;              5529600 bytes;    69525778.000 ns;          75.849 MiB/s
                 139;              5529600 bytes;    69543040.000 ns;          75.830 MiB/s
                 140;              5529600 bytes;    69637916.000 ns;          75.727 MiB/s
                 141;              5529600 bytes;    69530150.000 ns;          75.844 MiB/s
                 142;              5529600 bytes;    69599599.000 ns;          75.768 MiB/s
                 143;              5529600 bytes;    69604678.000 ns;          75.763 MiB/s
                 144;              5529600 bytes;    69546219.000 ns;          75.826 MiB/s
                 145;              5529600 bytes;    69578309.000 ns;          75.791 MiB/s
                 146;              5529600 bytes;    69689229.000 ns;          75.671 MiB/s
                 147;              5529600 bytes;    69491467.000 ns;          75.886 MiB/s
                 148;              5529600 bytes;    69577776.000 ns;          75.792 MiB/s
                 149;              5529600 bytes;    69580062.000 ns;          75.789 MiB/s
                 150;              5529600 bytes;    69490670.000 ns;          75.887 MiB/s
                 151;              5529600 bytes;    69402561.000 ns;          75.983 MiB/s
                 152;              5529600 bytes;    69439885.000 ns;          75.942 MiB/s
                 153;              5529600 bytes;    69414315.000 ns;          75.970 MiB/s
                 154;              5529600 bytes;    69470874.000 ns;          75.909 MiB/s
                 155;              5529600 bytes;    69450050.000 ns;          75.931 MiB/s
                 156;              5529600 bytes;    70148801.000 ns;          75.175 MiB/s
                 157;              5529600 bytes;    70454404.000 ns;          74.849 MiB/s
                 158;              5529600 bytes;    69553112.000 ns;          75.819 MiB/s
                 159;              5529600 bytes;    69607653.000 ns;          75.759 MiB/s
                 160;              5529600 bytes;    69595834.000 ns;          75.772 MiB/s
                 161;              5529600 bytes;    69580283.000 ns;          75.789 MiB/s
                 162;              5529600 bytes;    69616106.000 ns;          75.750 MiB/s
                 163;              5529600 bytes;    69612448.000 ns;          75.754 MiB/s
                 164;              5529600 bytes;    69631886.000 ns;          75.733 MiB/s
                 165;              5529600 bytes;    69597485.000 ns;          75.771 MiB/s
                 166;              5529600 bytes;    69673120.000 ns;          75.688 MiB/s
                 167;              5529600 bytes;    69530800.000 ns;          75.843 MiB/s
                 168;              5529600 bytes;    69532398.000 ns;          75.841 MiB/s
                 169;              5529600 bytes;    69530002.000 ns;          75.844 MiB/s
                 170;              5529600 bytes;    69489041.000 ns;          75.889 MiB/s
                 171;              5529600 bytes;    69523469.000 ns;          75.851 MiB/s
                 172;              5529600 bytes;    69503103.000 ns;          75.873 MiB/s
                 173;              5529600 bytes;    69521026.000 ns;          75.854 MiB/s
                 174;              5529600 bytes;    69531848.000 ns;          75.842 MiB/s
                 175;              5529600 bytes;    67189890.000 ns;          78.486 MiB/s
                 176;              5529600 bytes;    67710340.000 ns;          77.882 MiB/s
                 177;              5529600 bytes;    68018983.000 ns;          77.529 MiB/s
                 178;              5529600 bytes;    67935759.000 ns;          77.624 MiB/s
                 179;              5529600 bytes;    67808831.000 ns;          77.769 MiB/s
                 180;              5529600 bytes;    68386190.000 ns;          77.113 MiB/s
                 181;              5529600 bytes;    68221744.000 ns;          77.298 MiB/s
                 182;              5529600 bytes;    68540694.000 ns;          76.939 MiB/s
                 183;              5529600 bytes;    68524836.000 ns;          76.957 MiB/s
                 184;              5529600 bytes;    68392715.000 ns;          77.105 MiB/s
                 185;              5529600 bytes;    68626796.000 ns;          76.842 MiB/s
                 186;              5529600 bytes;    68659482.000 ns;          76.806 MiB/s
                 187;              5529600 bytes;    68723565.000 ns;          76.734 MiB/s
                 188;              5529600 bytes;    68665371.000 ns;          76.799 MiB/s
                 189;              5529600 bytes;    68800503.000 ns;          76.648 MiB/s
                 190;              5529600 bytes;    68861298.000 ns;          76.581 MiB/s
                 191;              5529600 bytes;    68877701.000 ns;          76.562 MiB/s
                 192;              5529600 bytes;    68831519.000 ns;          76.614 MiB/s
                 193;              5529600 bytes;    68916952.000 ns;          76.519 MiB/s
                 194;              5529600 bytes;    68976638.000 ns;          76.453 MiB/s
                 195;              5529600 bytes;    69003996.000 ns;          76.422 MiB/s
                 196;              5529600 bytes;    69000158.000 ns;          76.426 MiB/s
                 197;              5529600 bytes;    69016030.000 ns;          76.409 MiB/s
                 198;              5529600 bytes;    69102072.000 ns;          76.314 MiB/s
                 199;              5529600 bytes;    69113631.000 ns;          76.301 MiB/s
                 200;              5529600 bytes;    69139000.000 ns;          76.273 MiB/s
                 201;              5529600 bytes;    69121177.000 ns;          76.293 MiB/s
                 202;              5529600 bytes;    69145238.000 ns;          76.266 MiB/s
                 203;              5529600 bytes;    69127289.000 ns;          76.286 MiB/s
                 204;              5529600 bytes;    69112099.000 ns;          76.303 MiB/s
                 205;              5529600 bytes;    69118274.000 ns;          76.296 MiB/s
                 206;              5529600 bytes;    69109008.000 ns;          76.306 MiB/s
                 207;              5529600 bytes;    69100106.000 ns;          76.316 MiB/s
                 208;              5529600 bytes;    69029462.000 ns;          76.394 MiB/s
                 209;              5529600 bytes;    69059004.000 ns;          76.361 MiB/s
                 210;              5529600 bytes;    68980916.000 ns;          76.448 MiB/s
                 211;              5529600 bytes;    68982371.000 ns;          76.446 MiB/s
                 212;              5529600 bytes;    68947060.000 ns;          76.485 MiB/s
                 213;              5529600 bytes;    68912778.000 ns;          76.523 MiB/s
                 214;              5529600 bytes;    68899434.000 ns;          76.538 MiB/s
                 215;              5529600 bytes;    68999858.000 ns;          76.427 MiB/s
                 216;              5529600 bytes;    68874468.000 ns;          76.566 MiB/s
                 217;              5529600 bytes;    68962469.000 ns;          76.468 MiB/s
                 218;              5529600 bytes;    68855976.000 ns;          76.586 MiB/s
                 219;              5529600 bytes;    68970582.000 ns;          76.459 MiB/s
                 220;              5529600 bytes;    68852652.000 ns;          76.590 MiB/s
                 221;              5529600 bytes;    68907972.000 ns;          76.529 MiB/s
                 222;              5529600 bytes;    68820679.000 ns;          76.626 MiB/s
                 223;              5529600 bytes;    68956445.000 ns;          76.475 MiB/s
                 224;              5529600 bytes;    69008881.000 ns;          76.417 MiB/s
                 225;              5529600 bytes;    67350855.000 ns;          78.298 MiB/s
                 226;              5529600 bytes;    68142169.000 ns;          77.389 MiB/s
                 227;              5529600 bytes;    68373787.000 ns;          77.127 MiB/s
                 228;              5529600 bytes;    68914131.000 ns;          76.522 MiB/s
                 229;              5529600 bytes;    68936824.000 ns;          76.497 MiB/s
                 230;              5529600 bytes;    69460216.000 ns;          75.920 MiB/s
                 231;              5529600 bytes;    69208871.000 ns;          76.196 MiB/s
                 232;              5529600 bytes;    69377780.000 ns;          76.010 MiB/s
                 233;              5529600 bytes;    69345614.000 ns;          76.046 MiB/s
                 234;              5529600 bytes;    69212246.000 ns;          76.192 MiB/s
                 235;              5529600 bytes;    69155737.000 ns;          76.255 MiB/s
                 236;              5529600 bytes;    69274567.000 ns;          76.124 MiB/s
                 237;              5529600 bytes;    67734609.000 ns;          77.854 MiB/s
                 238;              5529600 bytes;    68342380.000 ns;          77.162 MiB/s
                 239;              5529600 bytes;    68732152.000 ns;          76.724 MiB/s
                 240;              5529600 bytes;    68953607.000 ns;          76.478 MiB/s
                 241;              5529600 bytes;    68854880.000 ns;          76.588 MiB/s
                 242;              5529600 bytes;    69057460.000 ns;          76.363 MiB/s
                 243;              5529600 bytes;    68983690.000 ns;          76.445 MiB/s
                 244;              5529600 bytes;    69139163.000 ns;          76.273 MiB/s
                 245;              5529600 bytes;    69143731.000 ns;          76.268 MiB/s
                 246;              5529600 bytes;    69234615.000 ns;          76.168 MiB/s
                 247;              5529600 bytes;    69301608.000 ns;          76.094 MiB/s
                 248;              5529600 bytes;    69386392.000 ns;          76.001 MiB/s
                 249;              5529600 bytes;    69316472.000 ns;          76.078 MiB/s
                 250;              5529600 bytes;    69370197.000 ns;          76.019 MiB/s
                 251;              5529600 bytes;    69446715.000 ns;          75.935 MiB/s
                 252;              5529600 bytes;    69426074.000 ns;          75.958 MiB/s
                 253;              5529600 bytes;    69464112.000 ns;          75.916 MiB/s
                 254;              5529600 bytes;    69459974.000 ns;          75.921 MiB/s
                 255;              5529600 bytes;    69537533.000 ns;          75.836 MiB/s
                 256;              5529600 bytes;    69519738.000 ns;          75.855 MiB/s
                 257;              5529600 bytes;    69556080.000 ns;          75.816 MiB/s
                 258;              5529600 bytes;    69598057.000 ns;          75.770 MiB/s
                 259;              5529600 bytes;    69608776.000 ns;          75.758 MiB/s
                 260;              5529600 bytes;    69690526.000 ns;          75.669 MiB/s
                 261;              5529600 bytes;    69613372.000 ns;          75.753 MiB/s
                 262;              5529600 bytes;    69647348.000 ns;          75.716 MiB/s
                 263;              5529600 bytes;    69622940.000 ns;          75.743 MiB/s
                 264;              5529600 bytes;    69580693.000 ns;          75.789 MiB/s
                 265;              5529600 bytes;    69600831.000 ns;          75.767 MiB/s
                 266;              5529600 bytes;    69627495.000 ns;          75.738 MiB/s
                 267;              5529600 bytes;    69552432.000 ns;          75.820 MiB/s
                 268;              5529600 bytes;    69478768.000 ns;          75.900 MiB/s
                 269;              5529600 bytes;    69464314.000 ns;          75.916 MiB/s
                 270;              5529600 bytes;    69286853.000 ns;          76.110 MiB/s
                 271;              5529600 bytes;    69344469.000 ns;          76.047 MiB/s
                 272;              5529600 bytes;    69347010.000 ns;          76.044 MiB/s
                 273;              5529600 bytes;    69406292.000 ns;          75.979 MiB/s
                 274;              5529600 bytes;    69379148.000 ns;          76.009 MiB/s
                 275;              5529600 bytes;    69321565.000 ns;          76.072 MiB/s
                 276;              5529600 bytes;    69133833.000 ns;          76.279 MiB/s
                 277;              5529600 bytes;    69151578.000 ns;          76.259 MiB/s
                 278;              5529600 bytes;    69041647.000 ns;          76.381 MiB/s
                 279;              5529600 bytes;    68900363.000 ns;          76.537 MiB/s
                 280;              5529600 bytes;    68932221.000 ns;          76.502 MiB/s
                 281;              5529600 bytes;    68995122.000 ns;          76.432 MiB/s
                 282;              5529600 bytes;    69031736.000 ns;          76.391 MiB/s
                 283;              5529600 bytes;    69163171.000 ns;          76.246 MiB/s
                 284;              5529600 bytes;    69196036.000 ns;          76.210 MiB/s
                 285;              5529600 bytes;    69230391.000 ns;          76.172 MiB/s
                 286;              5529600 bytes;    69151525.000 ns;          76.259 MiB/s
                 287;              5529600 bytes;    69296804.000 ns;          76.099 MiB/s
                 288;              5529600 bytes;    69279607.000 ns;          76.118 MiB/s
                 289;              5529600 bytes;    69395910.000 ns;          75.991 MiB/s
                 290;              5529600 bytes;    69438524.000 ns;          75.944 MiB/s
                 291;              5529600 bytes;    69958776.000 ns;          75.379 MiB/s
                 292;              5529600 bytes;    70016860.000 ns;          75.317 MiB/s
                 293;              5529600 bytes;    70181537.000 ns;          75.140 MiB/s
                 294;              5529600 bytes;    69962927.000 ns;          75.375 MiB/s
                 295;              5529600 bytes;    69635868.000 ns;          75.729 MiB/s
                 296;              5529600 bytes;    70112597.000 ns;          75.214 MiB/s
                 297;              5529600 bytes;    70032039.000 ns;          75.300 MiB/s
                 298;              5529600 bytes;    70832543.000 ns;          74.449 MiB/s
                 299;              5529600 bytes;    71118188.000 ns;          74.150 MiB/s
                 300;              5529600 bytes;    70837058.000 ns;          74.445 MiB/s
                 301;              5529600 bytes;    69910828.000 ns;          75.431 MiB/s
                 302;              5529600 bytes;    69784567.000 ns;          75.567 MiB/s
                 303;              5529600 bytes;    69791373.000 ns;          75.560 MiB/s
                 304;              5529600 bytes;    69780451.000 ns;          75.572 MiB/s
                 305;              5529600 bytes;    69804216.000 ns;          75.546 MiB/s
                 306;              5529600 bytes;    70356018.000 ns;          74.954 MiB/s
                 307;              5529600 bytes;    70729290.000 ns;          74.558 MiB/s
                 308;              5529600 bytes;    70893392.000 ns;          74.385 MiB/s
                 309;              5529600 bytes;    70984601.000 ns;          74.290 MiB/s
                 310;              5529600 bytes;    70751298.000 ns;          74.535 MiB/s
                 311;              5529600 bytes;    69920853.000 ns;          75.420 MiB/s
                 312;              5529600 bytes;    70381865.000 ns;          74.926 MiB/s
                 313;              5529600 bytes;    70332654.000 ns;          74.979 MiB/s
                 314;              5529600 bytes;    70223483.000 ns;          75.095 MiB/s
                 315;              5529600 bytes;    70400157.000 ns;          74.907 MiB/s
                 316;              5529600 bytes;    69933193.000 ns;          75.407 MiB/s
                 317;              5529600 bytes;    69613602.000 ns;          75.753 MiB/s
                 318;              5529600 bytes;    69586048.000 ns;          75.783 MiB/s
                 319;              5529600 bytes;    69641665.000 ns;          75.722 MiB/s
                 320;              5529600 bytes;    69598904.000 ns;          75.769 MiB/s
                 321;              5529600 bytes;    69597387.000 ns;          75.771 MiB/s
                 322;              5529600 bytes;    69662107.000 ns;          75.700 MiB/s
                 323;              5529600 bytes;    69555954.000 ns;          75.816 MiB/s
                 324;              5529600 bytes;    69622142.000 ns;          75.744 MiB/s
                 325;              5529600 bytes;    69581838.000 ns;          75.788 MiB/s
                 326;              5529600 bytes;    69592596.000 ns;          75.776 MiB/s
                 327;              5529600 bytes;    69583314.000 ns;          75.786 MiB/s
                 328;              5529600 bytes;    69588089.000 ns;          75.781 MiB/s
                 329;              5529600 bytes;    69566001.000 ns;          75.805 MiB/s
                 330;              5529600 bytes;    69548669.000 ns;          75.824 MiB/s
                 331;              5529600 bytes;    69596715.000 ns;          75.771 MiB/s
                 332;              5529600 bytes;    67868090.000 ns;          77.701 MiB/s
                 333;              5529600 bytes;    68195046.000 ns;          77.329 MiB/s
                 334;              5529600 bytes;    68345660.000 ns;          77.158 MiB/s
                 335;              5529600 bytes;    68424326.000 ns;          77.070 MiB/s
                 336;              5529600 bytes;    68769669.000 ns;          76.683 MiB/s
                 337;              5529600 bytes;    68813839.000 ns;          76.633 MiB/s
                 338;              5529600 bytes;    68817453.000 ns;          76.629 MiB/s
                 339;              5529600 bytes;    68913171.000 ns;          76.523 MiB/s
                 340;              5529600 bytes;    68997469.000 ns;          76.429 MiB/s
                 341;              5529600 bytes;    68984452.000 ns;          76.444 MiB/s
                 342;              5529600 bytes;    68955671.000 ns;          76.476 MiB/s
                 343;              5529600 bytes;    69095114.000 ns;          76.321 MiB/s
                 344;              5529600 bytes;    69103662.000 ns;          76.312 MiB/s
                 345;              5529600 bytes;    69150442.000 ns;          76.260 MiB/s
                 346;              5529600 bytes;    69225383.000 ns;          76.178 MiB/s
                 347;              5529600 bytes;    69325956.000 ns;          76.067 MiB/s
                 348;              5529600 bytes;    69236632.000 ns;          76.165 MiB/s
                 349;              5529600 bytes;    69248983.000 ns;          76.152 MiB/s
                 350;              5529600 bytes;    69281585.000 ns;          76.116 MiB/s
                 351;              5529600 bytes;    69305430.000 ns;          76.090 MiB/s
                 352;              5529600 bytes;    69275942.000 ns;          76.122 MiB/s
                 353;              5529600 bytes;    69271528.000 ns;          76.127 MiB/s
                 354;              5529600 bytes;    69385400.000 ns;          76.002 MiB/s
                 355;              5529600 bytes;    69405393.000 ns;          75.980 MiB/s
                 356;              5529600 bytes;    69354250.000 ns;          76.036 MiB/s
                 357;              5529600 bytes;    69374567.000 ns;          76.014 MiB/s
                 358;              5529600 bytes;    69403910.000 ns;          75.982 MiB/s
                 359;              5529600 bytes;    69362134.000 ns;          76.028 MiB/s
